Year.decimal,Greenland_mass,Greenland_mass_1-sigma_uncertainty
2002.29,0,134.28
2002.35,69.29,70.59
2002.62,-218.84,53.36
2002.71,-242.5,64.95
2002.79,-208.17,39.05
2002.87,-209.45,35.79
2002.96,-195.04,36.71
2003.04,-147.27,41.4
2003.12,-157.63,29.73
2003.2,-92.94,25.92
2003.29,-47.2,25.76
2003.36,-40.4,28.2
2003.54,-216.02,21.24
2003.62,-351.47,22
2003.71,-393.18,22.31
2003.79,-390.73,22.74
2003.87,-394.15,22.48
2003.96,-352.63,22.31
2004.02,-377.77,25.92
2004.13,-385.19,22.51
2004.21,-362.4,21.05
2004.29,-300.66,21.09
2004.37,-317.94,21.34
2004.46,-336.72,21.21
2004.54,-433.78,19.09
2004.62,-557.54,19.86
2004.71,-599.06,20.83
2004.79,-618.45,18.79
2004.87,-575.86,20.53
2004.96,-551.4,20.55
2005.04,-565.68,19.55
2005.12,-543.98,20.46
2005.2,-497.91,20.51
2005.29,-490.85,20.33
2005.37,-452.9,20.55
2005.46,-501.67,20.9
2005.54,-630.14,20.08
2005.62,-819.22,19.86
2005.71,-885.98,19.72
2005.79,-875.96,19.5
2005.87,-874.57,18.99
2005.96,-823.44,23.51
2006.04,-847.59,20.4
2006.12,-799.57,20.53
2006.2,-778.05,20.26
2006.29,-802.89,20.65
2006.37,-792.98,20.41
2006.45,-804.67,22.18
2006.54,-889.92,22.05
2006.62,-1017.65,20.53
2006.71,-1078.4,21.77
2006.79,-1064.46,21.4
2006.87,-1092.5,20.86
2006.96,-1101.23,21.41
2007.04,-1069.45,22.08
2007.12,-1027.61,21.49
2007.2,-1036.98,20.81
2007.29,-1022.04,21.33
2007.37,-1011.41,20.97
2007.45,-1031.02,21.23
2007.54,-1160.76,21.02
2007.62,-1356.98,22.52
2007.71,-1421.33,22.09
2007.79,-1446.63,22.8
2007.87,-1423.49,23.63
2007.96,-1363.99,22.4
2008.04,-1325.26,22.49
2008.12,-1344.49,24.1
2008.21,-1288,22.49
2008.29,-1306.81,24.36
2008.37,-1321.89,23.25
2008.46,-1325.41,22.23
2008.54,-1473.61,23.06
2008.62,-1633.17,22.5
2008.71,-1698.36,22.33
2008.79,-1685.55,22.18
2008.87,-1612.41,23.7
2008.96,-1539.75,23.08
2009.04,-1520.63,22.94
2009.12,-1566.74,23.44
2009.2,-1565.8,22.93
2009.29,-1547.42,20.98
2009.37,-1529.39,20.79
2009.46,-1537.27,20.45
2009.54,-1647,21.89
2009.62,-1856.69,20.85
2009.71,-1910.34,19.96
2009.79,-1882.73,20.57
2009.87,-1867.5,20.47
2009.96,-1843.8,20.22
2010.04,-1845.62,19.95
2010.12,-1827.79,19.78
2010.2,-1814.78,20.95
2010.29,-1838.26,19.08
2010.37,-1805.61,19.39
2010.45,-1912.12,23.42
2010.54,-2088.22,20.32
2010.62,-2282.74,19.48
2010.71,-2380.34,20.23
2010.79,-2344.1,21.78
2010.87,-2361.84,22.91
2010.95,-2344.81,23.48
2011.13,-2324.07,26.47
2011.2,-2307.05,24.5
2011.29,-2301.1,23.66
2011.37,-2322.82,22.91
2011.54,-2513.8,24.27
2011.62,-2707.05,22.74
2011.71,-2763.09,21.63
2011.79,-2788.35,20.78
2011.83,-2786.44,21.22
2012,-2726.39,20.43
2012.04,-2736.7,19.47
2012.12,-2718.54,20.9
2012.21,-2672.31,19.2
2012.26,-2662.28,23.08
2012.46,-2690.68,21.13
2012.54,-2921.9,20.1
2012.62,-3231.75,20.02
2012.7,-3332.97,22.37
2012.88,-3266.54,22.92
2012.96,-3251.36,20.87
2013.04,-3249.33,20.39
2013.12,-3240.55,22.08
2013.3,-3238.39,22.79
2013.37,-3202.1,20.22
2013.46,-3183.85,20.76
2013.54,-3296.05,20.22
2013.79,-3358.81,20.13
2013.87,-3359.04,19.5
2013.96,-3347.09,19.17
2014.02,-3332.73,22.93
2014.2,-3278.59,17.07
2014.29,-3267.35,17.46
2014.37,-3267.48,17.76
2014.45,-3307.61,19.27
2014.62,-3590.21,18.08
2014.71,-3627.21,17.47
2014.79,-3613.11,16.66
2014.88,-3608.28,16.71
2015.06,-3520.59,19.55
2015.12,-3527.57,33.53
2015.2,-3481.15,15.05
2015.29,-3473.37,15.84
2015.32,-3470.94,16.95
2015.53,-3656.99,18.02
2015.62,-3792.42,17.47
2015.7,-3830.64,19.26
2015.98,-3771.61,20.01
2016.04,-3716.35,18.43
2016.12,-3737.68,17.34
2016.21,-3737.78,17.48
2016.38,-3704.27,18.72
2016.46,-3701.4,17.74
2016.54,-3875.08,18.46
2016.64,-4124.84,21.23
2016.91,-3996.71,41.3
2016.98,-4070.88,41.14
2017.06,-4014.64,41.13
2017.25,-4011.28,40.96
2017.31,-3973.59,40.29
2017.36,-3968.37,39.48
2017.44,-3996.97,39.07
2018.45,-4045.93,19.95
2018.52,-4069.85,18.77
2018.83,-4209.28,18.44
2018.87,-4175.18,16.78
2018.96,-4186.39,16.18
2019.04,-4191.04,15.93
2019.12,-4216.9,16.17
2019.2,-4237.71,15.93
2019.29,-4222.23,15.82
2019.37,-4203.91,15.82
2019.45,-4259.58,15.84
2019.54,-4461.74,15.73
2019.62,-4691.08,15.83
2019.71,-4783.33,16.03
2019.79,-4767.79,15.75
2019.87,-4725.52,15.75
2019.96,-4729.88,15.84
2020.04,-4767.38,15.99
2020.12,-4721.63,16.11
2020.21,-4756.53,15.91
2020.29,-4746.87,15.75
2020.37,-4719.66,15.72
2020.46,-4757.1,16.71
2020.54,-4910.31,17.45
2020.62,-4991.91,18.3
2020.71,-4996.99,19.35
2020.79,-4930.95,20.1
2020.87,-4925.76,21.18
2020.96,-4903.82,22.21
2021.04,-4843.94,22.99
2021.12,-4906.39,28.94
2021.2,-4901.24,35.67
2021.29,-4878.54,42.59
2021.37,-4922.4,50
